"pub_day","thumbnail_url","photo_page","description","author"
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1959rs15.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1959rs15.jpg/view","Brasília - Presidente Luiz Inácio Lula e o ministro da Cultura, Gilberto Gil, durante reunião com grupo de artistas no Palácio do Planalto.",
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1959rs13.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1959rs13.jpg/view","Brasília - Presidente Luiz Inácio Lula durante reunião com artistas no Palácio do Planalto.",
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1959rs11.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1959rs11.jpg/view","Brasília - Presidente Luiz Inácio Lula e o ministro da Cultura, Gilberto Gil, conversam com um grupo de artistas no Palácio do Planalto.",
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1959rs09.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1959rs09.jpg/view","Brasília - Presidente Luiz Inácio Lula, acompanhado dos ministros Gilberto Gil, Dilma Rousseff e Tarso Genro, durante reunião com artistas no Palácio do Planalto.",
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1810wd39.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1810wd39.jpg/view","Brasília - Ministro das Relações Institucionais, Tarso Genro, fala à imprensa após anúncio de que o projeto da Lei Federal de Incentivo ao Esporte será sancionado.  ",
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1810wd53.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1810wd53.jpg/view","Brasília - Ministro das Relações Institucionais, Tarso Genro, fala à imprensa após anúncio de que o projeto da Lei Federal de Incentivo ao Esporte será sancionado.  ",
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1810wd25.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1810wd25.jpg/view","Brasília - Ministro das Relações Institucionais, Tarso Genro, fala à imprensa após anúncio de que o projeto da Lei Federal de Incentivo ao Esporte será sancionado.  ",
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1810wd25.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1810wd25.jpg/view","Brasília - Ministro das Relações Institucionais, Tarso Genro, fala à imprensa após anúncio de que o projeto da Lei Federal de Incentivo ao Esporte será sancionado.  ",
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1810wd97.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1810wd97.jpg/view","Brasília - Ministros da Cultura, Gilberto Gil, e dos Esportes, Orlando Silva, anunciam que o projeto da Lei Federal de Incentivo ao Esporte será sancionado.  ",
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1810wd910.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1810wd910.jpg/view","Brasília - Ministro da Cultura, Gilberto Gil, e o presidente Luiz Inácio Lula da Silva, anunciam que o projeto da Lei Federal de Incentivo ao Esporte será sancionado.",
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1810wd91.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1810wd91.jpg/view","Brasília - Presidente Luiz Inácio Lula da Silva, ministros, artistas e desportistas durante anúncio de que o projeto da Lei Federal de Incentivo ao Esporte será sancionado.   ",
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1810wd89.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1810wd89.jpg/view","Brasília - Ministros da Cultura, Gilberto Gil, e dos Esportes, Orlando Silva, anunciam que o projeto da Lei Federal de Incentivo ao Esporte será sancionado.  ",
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1810wd86.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1810wd86.jpg/view","Brasília - Ministros da Cultura, Gilberto Gil, e dos Esportes, Orlando Silva, anunciam que o projeto da Lei Federal de Incentivo ao Esporte será sancionado.  ",
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1810wd60.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1810wd60.jpg/view","Brasília - O presidente do Comitê Olímpico Brasileiro, Carlos Arthur Nuzman, a atriz Marília Pêra, o presidente Luiz Inácio Lula da Silva e a atriz Fernanda Montenegro posam para foto após anúncio de que o projeto da Lei Federal de Incentivo ao Esporte será sancionado. ",
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1810wd35.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1810wd35.jpg/view","Brasília - O presidente do Comitê Olímpico Brasileiro, Carlos Arthur Nuzman, cumprimenta o presidente Luiz Inácio Lula da Silva, ao lado de ministros, artistas e desportistas, após anúncio de que o projeto da Lei Federal de Incentivo ao Esporte será sancionado.  ",
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1810wd22.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1810wd22.jpg/view","Brasília - Ministro dos Esportes, Orlando Silva, fala durante anúncio de que o projeto da Lei Federal de Incentivo ao Esporte será sancionado.    ",
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1810wd21.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1810wd21.jpg/view","Brasília - Ministro dos Esportes, Orlando Silva, fala durante anúncio de que o projeto da Lei Federal de Incentivo ao Esporte será sancionado.",
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1810wd16.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1810wd16.jpg/view","Brasília - Presidente Luiz Inácio Lula da Silva, ministros, artistas e desportistas posam para foto após anúncio de que o projeto da Lei Federal de Incentivo ao Esporte será sancionado. ",
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1810wd10.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1810wd10.jpg/view","Brasília - Ministro da Cultura, Gilberto Gil, fala durante anúncio de que o projeto da Lei Federal de Incentivo ao Esporte será sancionado.  ",
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1810wd03.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1810wd03.jpg/view","Brasília - Ministro da Cultura, Gilberto Gil, e o presidente Luiz Inácio Lula da Silva, anunciam que o projeto da Lei Federal de Incentivo ao Esporte será sancionado.  ",
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1810wd01.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1810wd01.jpg/view","Brasília - Ministro da Cultura, Gilberto Gil, presidente Luiz Inácio Lula da Silva, ministra da Casa Civil, Dilma Rousseff, e ministro das Relações Institucionais, Tarso Genro, anunciam que o projeto da Lei Federal de Incentivo ao Esporte será sancionado. ",
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1644rs07.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1644rs07.jpg/view","Brasília - Presidente Luiz Inácio Lula da Silva e o presidente do Senado, Renan Calheiros, observam o ministro da Educação, Fernando Haddad, durante a assinatura da medida provisória de regulamentação da Lei do Fundeb. ",
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1644rs04.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1644rs04.jpg/view","Brasília - Presidente Luiz Inácio Lula da Silva, o presidente do Senado, Renan Calheiros, e o ministro da Educação, Fernando Haddad, durante a cerimônia de assinatura da medida provisória de regulamentação da Lei do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais de Educação. ",
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1644rs04.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1644rs04.jpg/view","Brasília - Presidente Luiz Inácio Lula da Silva, o presidente do Senado, Renan Calheiros, e o ministro da Educação, Fernando Haddad, durante a cerimônia de assinatura da medida provisória de regulamentação da Lei do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais de Educação. ",
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1644rs06.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1644rs06.jpg/view","Brasília - Presidente Luiz Inácio Lula da Silva, ao lado do presidente do Senado, Renan Calheiros, e do ministro da Educação, Fernando Haddad, participa da cerimônia de assinatura da medida provisória de regulamentação da Lei do Fundeb.",
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1644rs03.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1644rs03.jpg/view","Brasília - Presidente Luiz Inácio Lula da Silva e o presidente do Senado, Renan Calheiros, durante cerimônia de assinatura da medida provisória de regulamentação da Lei do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais de Educação-Fundeb.",
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1644rs05.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1644rs05.jpg/view","Brasília - Presidente Luiz Inácio Lula da Silva cumprimenta o ministro da Educação, Fernando Haddad, na cerimônia de assinatura da medida provisória de regulamentação da Lei do Fundeb. Ao lado, o presidente do Senado, Renan Calheiros.",
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1644rs02.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1644rs02.jpg/view","Brasília - Presidente Luiz Inácio Lula da Silva, a ministra Dilma Rousseff, o ministro Fernando Haddad e o presidente do Senado Federal, Renan Calheiros, durante cerimônia de assinatura da medida provisória de regulamentação da Lei do Fundeb.",
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1513vc39.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1513vc39.jpg/view","Brasília - No último dia do prazo, eleitores justificam a falta nas eleições presidenciais de 2006 no TRE-DF.",
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1513vc31.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1513vc31.jpg/view","Brasília - No último dia do prazo, eleitores justificam a falta nas eleições presidenciais de 2006 no Tribunal Regional Eleitoral (TRE) do Distrito Federal.",
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1513vc24.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1513vc24.jpg/view","Brasília - No último dia do prazo, eleitores justificam a falta nas eleições presidenciais de 2006 no TRE-DF.",
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1513vc17.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1513vc17.jpg/view","Brasília - No último dia do prazo, eleitores justificam a falta nas eleições presidenciais de 2006 no TRE-DF.",
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1300RP0020a.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1300RP0020a.jpg/view","Brasília - O ministro da Educação, Fernando Haddad, discursa na cerimônia de assinatura da Medida Provisória que regulamnenta a lei do novo fundo da educação básica.",
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1300RP0035a.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1300RP0035a.jpg/view","Brasília - O presidente Luiz Inácio Lula da Silva participa da cerimônia de assinatura da MP que regulamenta a lei do novo fundo da educação básica, entre a ministra da Casa Civil, Dilma Rousseff, e do presidente do Senado, Renan Calheiros.",
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1300RP0014a.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1300RP0014a.jpg/view","Brasília - O ministro da Educação, Fernando Haddad, assina a Medida Provisória que regulamnenta a lei do novo fundo da educação básica. Participaram da cerimônia, os ministros Tarso Genro, Dilma Rousseff, o presidente Luiz Inácio Lula da silva, o presidente do Senado, Renan Calheiros, Haddad, e o secretário de Educação Básica do MEC, Francisco das Chagas.",
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1300RP0005a.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1300RP0005a.jpg/view","Brasília - O presidente Luiz Inácio Lula da Silva participa da cerimônia de assinatura da MP que regulamenta a lei do novo fundo da educação básica, ao lado do presidente do Senado, Renan Calheiros.",
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1300RP0048a.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1300RP0048a.jpg/view","Brasília - O presidente Luiz Inácio Lula da Silva assina a Medida Provisória que regulamnenta a lei do novo fundo da educação básica, ao lado do presidente do Senado, Renan Calheiros.",
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1300RP0040a.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1300RP0040a.jpg/view","Brasília - O presidente Luiz Inácio Lula da Silva participa da cerimônia de assinatura da MP que regulamenta a lei do novo fundo da educação básica, ao lado do presidente do Senado, Renan Calheiros.",
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1210EF0014a.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1210EF0014a.jpg/view","Brasília - Vice-presidente  de Agronegócios e Governo do Banco do Brasil, Ricardo Conceição, concede entrevista. ",
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1210EF0014a.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1210EF0014a.jpg/view","Brasília - Vice-presidente  de Agronegócios e Governo do Banco do Brasil, Ricardo Conceição, concede entrevista. ",
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1210EF0022a.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/1210EF0022a.jpg/view","Brasília - Vice-presidente  de Agronegócios e Governo do Banco do Brasil, Ricardo Conceição, concede entrevista. ",
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/0840RP0004a.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/0840RP0004a.jpg/view","Brasília - O diretor de Benefícios do INSS, Benedito Brunca, dá entrevista à TV Nacional sobre o censo do benefícios por invalidez que o instituto fará em 2007.",
"2006-12-28","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/0840RP0005a.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/28/0840RP0005a.jpg/view","Brasília - O diretor de Benefícios do INSS, Benedito Brunca, dá entrevista à TV Nacional sobre o censo do benefícios por invalidez que o instituto fará em 2007.",
"2006-12-27","http://www.agenciabrasil.gov.br/media/imagens/2006/12/27/2007rs14.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/27/2007rs14.jpg/view","Brasília - O presidente Luiz Inácio Lula da Silva conversa com o governador do Matro Grosso, Blairo Maggi. Participam do encontro o ministro das Relações Institucionais, Tarso Genro, a senadora Serys Slhessarenko, o senador Jonas Pinheiro, e o senador eleito, Jayme Campos, entre outras autoridades do estado de MT.",
"2006-12-27","http://www.agenciabrasil.gov.br/media/imagens/2006/12/27/2007rs13.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/27/2007rs13.jpg/view","Brasília - Presidente Luiz Inácio Lula da Silva, o governador do estado de Matro Grosso, Blairo Maggi, e a senadora Serys Slhessarenko, durante audiência no Palácio do Planalto",
"2006-12-27","http://www.agenciabrasil.gov.br/media/imagens/2006/12/27/2007rs12.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/27/2007rs12.jpg/view","Brasília - O presidente Luiz Inácio Lula da Silva conversa com o governador do Matro Grosso, Blairo Maggi. Participam do encontro o ministro das Relações Institucionais, Tarso Genro, a senadora Serys Slhessarenko, o senador Jonas Pinheiro, e o senador eleito, Jayme Campos, entre outras autoridades do estado de MT.",
"2006-12-27","http://www.agenciabrasil.gov.br/media/imagens/2006/12/27/2007rs11.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/27/2007rs11.jpg/view","Brasília - O presidente Luiz Inácio Lula da Silva conversa com o governador do Matro Grosso, Blairo Maggi. Participam do encontro o ministro das Relações Institucionais, Tarso Genro, a senadora Serys Slhessarenko, o senador Jonas Pinheiro, e o senador eleito, Jayme Campos, entre outras autoridades do estado de MT.",
"2006-12-27","http://www.agenciabrasil.gov.br/media/imagens/2006/12/27/1938fp90.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/27/1938fp90.jpg/view","Brasília - O presidente Luiz Inácio Lula da Silva recebe em audiência o governador reeleito de Mato Grosso, Blairo Maggi, e a senadora petista Serys  Slhessarenko.",
"2006-12-27","http://www.agenciabrasil.gov.br/media/imagens/2006/12/27/1938fp76.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/27/1938fp76.jpg/view","Brasília - O presidente Luiz Inácio Lula da Silva recebe o governador reeleito de Mato Grosso, Blairo Maggi, e comitiva de políticos.",
"2006-12-27","http://www.agenciabrasil.gov.br/media/imagens/2006/12/27/1938fp61.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/27/1938fp61.jpg/view","Brasília - O líder do PT na Câmara, deputado Henrique Fontana, fala com a imprensa após reunião da comissão política do partido com o presidente Luiz Inácio Lula da Silva.",
"2006-12-27","http://www.agenciabrasil.gov.br/media/imagens/2006/12/27/1938fp43.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/12/27/1938fp43.jpg/view","Brasília - O presidente do Partido dos Trabalhadores (PT), Marco Aurélio Garcia, fala com a imprensa após reunião da comissão política do partido com o presidente Luiz Inácio Lula da Silva.",
